flow_id,device_id,rtt_ms,loss_rate,bandwidth_kbps,tls_handshake_ms,mtls
F2301,W008,37.294954853530236,0.04372168507003499,646.1073785542055,87.7462018964996,True
F2302,W015,40.3701500770246,0.0429862550544923,706.1949151081901,134.45361378414896,True
F2303,W014,47.27299964741455,0.015002493830217841,748.3795304949452,123.7290462591595,False
F2304,W035,42.09590842299036,0.03053143207119343,596.7508751620254,121.04696501880181,True
F2305,W039,35.81170222188291,0.01803605362768463,673.6157952428478,118.0521151518218,True
F2306,W010,35.405645764265955,0.03508804381512163,707.5814887850447,101.89122851142767,False
F2307,G08,27.508650979369662,0.036580767301561734,552.2220280954982,141.25504946088734,True
F2308,W091,21.463186668403242,0.007214565319859897,704.528380571344,126.36188123554807,True
F2309,W067,25.961520502491187,0.012199729284036414,436.7064852824716,121.08875444228651,True
F2310,W050,43.98595415539643,0.030877512292801397,345.39168052422434,92.16150257301231,False
F2311,W028,30.59469279183059,0.0214800131864183,367.6773350638319,80.91806671839996,False
F2312,W010,48.548923217555085,0.08081597243317395,610.0816784925354,157.31496348695777,True
F2313,W013,33.304507794702666,0.02461650478476908,449.94136719587186,111.90258904134352,True
F2314,W011,28.496557634972273,0.08922958809642571,481.7618273407438,126.57001906467626,True
F2315,W080,26.27479610279554,0.015179660671546491,551.5107730757709,136.62379375384035,False
F2316,W010,37.69815569898312,0.09630349326480558,639.7976402057228,106.2121436014818,True
F2317,W006,42.374369866774856,0.042588939051881554,480.03436888735115,151.0099820204669,False
F2318,W047,31.34955567461356,0.03350336377072525,683.7027090083913,130.74178572311502,False
F2319,W036,45.60475178963033,0.05108717266336763,728.542654825953,67.69787915922933,False
F2320,G09,36.580614014585684,0.002641464919456456,416.5267994197476,77.80737148758163,True
F2321,W043,38.055617022616595,0.013188292211893451,471.0674770393891,102.06140048777246,True
F2322,G09,40.5359586137579,0.07654764188785176,429.9475387933958,106.417215535101,True
F2323,G03,40.88297895784681,0.04597855924743242,779.3656416040596,122.75570434246153,True
F2324,G09,37.9219331694359,0.011259934829168818,638.653428527834,127.0029021278163,False
F2325,W055,54.51029675320186,0.025030406875493533,696.198655957618,130.93418691091165,True
F2326,W079,31.111479401900546,0.027115828011942286,450.53742876367426,134.2348383700397,True
F2327,W000,19.622351859036943,0.00765913933690417,334.3113409066869,150.21522945662244,True
F2328,W056,34.446887417129034,0.029839106359337408,612.3849079259853,154.34627902819085,True
F2329,W013,40.041227011040014,0.016237400756509198,644.6161106497769,130.84100026058883,True
F2330,W007,51.176029189376884,0.0011927181571943892,516.4558114261833,98.87300798864916,False
F2331,W067,41.62071666512423,0.06934224566088643,732.3478265833019,104.30022781796917,False
F2332,G07,33.97263596904826,0.02150433842590514,465.55423676330815,76.71820301376509,False
F2333,W095,41.80329132650637,0.00815996930825146,458.69400267857736,89.80863442989002,False
F2334,W068,31.619941957047676,0.048694239932147554,459.1071012628506,129.7104183622007,False
F2335,W043,51.83791461836068,0.06922530956623747,621.3602215177496,133.1464436145587,False
F2336,W034,25.06646092519085,0.012296236504962183,701.2524090744214,155.66808661083886,True
F2337,W099,40.44956968369802,0.026709265239892074,836.2366654658504,74.56721889958126,True
F2338,W038,28.414865460831503,0.040836966334038306,541.6209738999206,122.62922599853296,True
F2339,W005,49.71630025559264,0.062309744107719105,636.9701590127894,110.40682060372495,True
F2340,W040,15.795342679168893,0.011347679423962356,518.0932099521456,137.31117407120092,True
F2341,W098,48.87376680723461,0.02644906548810017,272.80073007164964,96.91687800155248,True
F2342,W051,38.07023816862897,0.014773516000298812,474.95627383922675,148.01387501726828,False
F2343,W066,43.63378193177839,0.016090182332818573,516.6579596712136,87.43423277190394,False
F2344,W071,32.544527493194664,0.028016359579953465,661.9471516349729,107.77337837808528,True
F2345,W075,38.986432472799756,0.06358778373163923,598.336286801203,144.89023982655192,True
F2346,W093,47.97415150222326,0.003080028555379811,722.7225560131498,123.13032447222601,True
F2347,W080,29.798471232052506,0.0273609360067377,508.14717485850673,134.84102927218132,False
F2348,W030,39.43424369470958,0.029335212948527166,751.3717187025204,137.53323185240333,True
F2349,W091,46.97987103872795,0.05949035457050249,502.36165060759447,107.66985163100253,False
F2350,W010,35.198862978492016,0.010703939915363482,364.87637803447524,117.97039543489065,False
F2351,W057,44.65738479125129,0.02167487354303448,308.0742911276742,99.72140288096526,False
F2352,W080,40.82977535838528,0.03868274611010932,597.5790464813338,131.99006560243345,True
F2353,W011,39.623369385465836,0.018893427465578833,810.1972830974621,109.24197296168907,False
F2354,W039,40.0683845297886,0.03395286789713912,598.26662898076,124.35996292977694,False
F2355,W019,38.89401147768824,0.02278337471079818,792.5851573571076,135.1559392256907,True
F2356,W038,42.56909558462781,0.011152190703393513,532.5540299333387,80.31246948452828,False
F2357,W065,38.64616997844872,0.0377044892592721,566.425509111277,106.46799634526666,False
F2358,W032,41.307039083622826,0.000977709726626007,485.28294402906664,98.1310719508749,False
F2359,W051,35.065757921071864,0.019471612132953828,559.375309264147,163.94052138664966,True
F2360,W082,42.124428853046254,0.011693309654877354,668.3800222579472,86.07928669533706,False
F2361,W083,46.056871917957395,0.019093494795707343,641.4304177342285,111.53277496161397,False
F2362,W091,33.07256004270217,0.030681228480381694,472.28170978798715,147.80247828653154,True
F2363,W016,26.350862079053258,0.016119035781990122,494.4930826213845,111.75672288154333,True
F2364,W055,42.18531677264228,0.00019383389854805958,823.1112175734954,124.92222273029125,True
F2365,W030,43.60940098585434,0.09002571896844755,711.2421390879072,154.11904865155296,True
F2366,W001,36.327577353850685,0.009418459716619075,470.78172573935933,103.12731148681928,False
F2367,W010,48.254080521673075,0.04532661224953876,470.01308107176084,129.55740489966047,True
F2368,G00,49.952336000087655,0.010572506964755594,753.883748509757,139.56900557632747,True
F2369,W087,29.328936359323116,0.027079503101380575,629.705640202541,89.54683296814761,True
F2370,W098,38.56605453159789,0.016396719343582545,489.07354578568123,114.71910708003362,False
F2371,W010,47.35081507598191,0.003214816070395702,399.6937281795997,129.85604719923967,True
F2372,W048,38.880569544648935,0.032871725396628894,681.9358528924912,139.02039243709646,False
F2373,W061,38.96234093068447,0.017756653365268677,712.9506859055532,88.98045770350639,False
F2374,W042,30.477800181685453,0.0074492887580426435,858.9651815881161,139.86913105394893,False
F2375,C02,48.522193610704335,0.055185144533475325,610.531513663335,124.82583084361575,True
F2376,W017,31.09917889244386,0.01011079489053322,588.3422474900183,97.19351352588588,False
F2377,W033,39.25769329905482,0.07582904968339733,844.3069021923313,100.99769162772984,True
F2378,W064,26.45374794927411,0.011880811001567172,587.7546288037444,120.31519787507969,True
F2379,W016,45.97051889999731,0.0385814127488166,516.0944185500272,143.37789151253926,True
F2380,W007,42.98929576987892,0.05160695160789164,455.16482737227966,117.99880880829349,True
F2381,W051,43.08015754992053,0.027172849327702687,671.1613719509429,124.8595030452859,True
F2382,W053,50.22263608413113,0.0984886715214549,698.1543881292541,115.63408950897077,True
F2383,G06,51.33260618128986,0.012323237858759073,693.9923796256077,99.65801546092513,True
F2384,W064,40.91158080644063,0.022837485237334896,531.8284576383385,127.86643678893684,True
F2385,W022,34.4017794209629,0.08553241275905275,575.3214124483824,151.7829893558639,True
F2386,W038,45.80891600076299,0.08035604671955657,400.8504051051577,140.3689978524759,True
F2387,W036,40.9887143206727,0.00644111495009221,676.7082730385364,105.09796512458105,False
F2388,W038,44.18110170526367,0.04710254699525474,422.57200168567147,96.89350963763496,True
F2389,W087,50.72761701201961,0.03476390392703273,688.6236642653608,133.59368841037252,False
F2390,W090,35.661749176707175,0.035659880894579096,420.132002882758,88.34815748173574,True
F2391,W088,47.92408889597513,0.06943065544046603,675.3982233691675,103.94578903966308,False
F2392,W048,42.60818680695641,0.028398394383378607,264.6075118191038,153.44902877061728,True
F2393,W050,30.860213091070342,0.06400720356959323,947.3283833244755,144.26245233736543,False
F2394,W015,33.242698947810034,0.0064601305740554,718.7529278355479,135.6401015428977,True
F2395,W084,30.700649104815938,0.01702438356999452,459.3430609188332,108.40476351668633,False
F2396,W086,38.62271545805033,0.013061075095640496,624.6047654994034,130.4536535632939,False
F2397,W093,39.65607909345067,0.07269785964294267,590.2739997587257,117.01306018266563,True
F2398,W040,46.882377050488614,0.006433535733674084,854.6767584100924,87.16501690557618,True
F2399,W085,44.65370141039034,0.06479544474033394,509.48428729477445,142.57969011968058,True
F2400,W087,44.998264470763445,0.03532897060673554,870.3277402777804,98.83514474277496,True
F2401,W026,49.87372632734916,0.040593657829624964,645.906606674235,127.96933533485932,True
F2402,W003,28.48141208788909,0.01701831873781914,293.30022270262833,100.08148971181704,False
F2403,W021,43.72077519985102,0.0026383836123059757,748.8277360363268,120.91923812971146,True
F2404,W078,31.418432382691297,0.03696788331229575,624.9577304022517,85.64843822366646,True
F2405,W017,39.95688821830342,0.03676392959552214,433.602305232629,166.8420663164145,True
F2406,W018,54.437762251373535,0.004484611153179677,502.50029784887266,118.81043826590822,True
F2407,W022,55.27040597747251,0.01187731699167162,650.9199406434611,115.00900768192095,True
F2408,W003,41.3852516853988,0.05255799305518423,594.3241350253558,101.60771989487216,False
F2409,W095,46.2440628291191,0.0050842067693790734,832.0314864269392,111.3637851371765,False
F2410,W083,35.96399075665738,0.007950186054108885,503.318821506432,133.1546331776273,True
F2411,W063,38.40366942137493,0.03355273615729224,356.53269131812044,89.8884512434158,True
F2412,W065,44.64654265628688,0.005199231844230141,463.9126999454829,110.13964520031182,True
F2413,W077,42.753428228647756,0.008845196634153823,365.640787976342,107.22997878536646,False
F2414,W040,28.455385128031537,0.03589131640905906,362.0216178864804,117.30611550153877,True
F2415,W026,39.81140534206557,0.026350270606708002,858.8959446447748,115.91248353828342,True
F2416,W076,50.23434032016949,0.02194273697535523,575.4222915655829,106.22050516516066,True
F2417,W021,46.7420091465507,0.048024112198393476,833.2347563330206,94.0019340163952,True
F2418,W010,40.82918830736953,0.010248138019366543,691.3879846998157,110.06350375528947,True
F2419,W053,48.06129992922282,0.025322184661431553,634.5442929231267,111.40377185458532,False
F2420,W092,54.84483245420073,0.027982908161169464,708.9223543771278,120.0492758984478,True
F2421,W021,37.17844289354611,0.016255033263385933,553.5667460279719,132.69603778395754,False
F2422,W069,44.032689417242175,0.02358899341669143,636.0492311468555,139.69890531857135,True
F2423,W099,33.37261036804853,0.035187299989713726,436.4635207057709,94.749860478118,False
F2424,W083,45.22143459992824,0.08092132173881765,682.4583387773913,128.8797793084251,True
F2425,W061,29.043658135074246,0.018257985987617454,614.8420752536019,155.70951131151435,True
F2426,G03,39.01119501602365,0.05841750389047505,860.2597546230722,102.97458517053255,False
F2427,W001,38.90481652821793,0.04283939779428503,540.3182034340315,104.70389803347584,True
F2428,G02,39.12369237159851,0.058145244685032786,344.2290033186159,116.73073961168373,False
F2429,W058,41.791793113155826,0.030036707575709296,638.4927158224355,136.7825410265503,True
F2430,G08,13.895074220591855,0.026001475426107284,497.4280954940716,100.94184678986736,True
F2431,W004,40.971582623672376,0.0022558469967914273,714.27485282346,169.4504980087633,True
F2432,W075,50.018991636030066,0.0012891133730027068,660.3512644440208,153.5116246634709,True
F2433,W006,32.06029725462503,0.007232873249310836,925.858468639764,140.24053057676264,False
F2434,W039,40.91948635146274,0.029327203086130668,304.4573119805508,129.75181026589718,False
F2435,W047,48.737247666527026,0.02098912107230906,688.8770970493921,124.61295279887995,True
F2436,W077,36.93420785554109,0.023396669126696308,693.8275180512926,110.43718006837956,True
F2437,W014,36.3460033055027,0.06798998831145661,604.5681054610218,118.28899570433454,False
F2438,W009,46.639862261130695,0.009053040977115534,611.3496416855764,116.88658102140502,False
F2439,W008,40.81080323276259,0.014757280933344701,683.103346309817,156.6537468413557,True
F2440,W014,56.16998992705988,0.014490483867743542,477.4659004202685,179.76022701144933,True
F2441,G03,51.53905919845517,0.054436162408102194,615.6474710033694,105.03584085688811,False
F2442,W029,33.07944740932571,0.02578255509965245,797.4158017690988,152.34964968408065,True
F2443,W037,40.83037314386465,0.030247675432487554,458.9371932651905,120.010905079193,False
F2444,W038,31.495620019341313,0.036849940699203894,781.0459222553567,166.1011418142229,True
F2445,W062,28.271002600952656,0.005926169813427389,726.1554367567464,156.45040273692996,True
F2446,W079,27.59518976687756,0.006082293813308973,499.9319112720358,111.45204638102489,False
F2447,G08,34.01205880868829,0.05534655475763652,400.5953332929141,131.12385112820513,True
F2448,W016,43.88418654010417,0.02133130436769259,544.1303363698961,136.2719115117076,False
F2449,W020,30.40133259003614,0.024098626453263026,641.9445223963289,116.28184642196595,False
F2450,W061,48.55455631184391,0.016405725151572452,383.96733357126993,60.9903893009815,False
F2451,W067,48.96024301747829,0.012487362537701519,548.265763566386,124.13524562337413,True
F2452,W006,35.13210172117181,0.004594941379407077,561.6193563086211,140.36066005262018,False
F2453,W007,35.02522129499078,0.012757938424385716,573.6799027028491,119.24306143849438,False
F2454,W071,49.30655393067662,0.0490255832524844,533.9129724306345,116.85828064624421,False
F2455,W077,38.98784496287432,0.057458094807665575,859.9091852364647,131.0056545205645,False
F2456,W089,33.24155534000861,0.00909970981882061,493.6752540523755,106.22789478909276,True
F2457,W005,40.73178736452752,0.035952871640521425,636.1828534647979,122.67507535470288,False
F2458,W090,34.90898847592161,0.032403578510159736,657.5815941952319,96.72848067449092,True
F2459,W017,43.53572552362513,0.01435084783514651,668.8484926619112,126.07628392136239,True
F2460,W010,45.44498543480782,0.016376397158463063,675.5645127691598,96.5530363376269,True
F2461,W002,29.764035933368252,0.02114118956617388,759.1385191591487,143.64827410581043,True
F2462,W076,36.80126876810726,0.01368481797107621,817.2237801599731,138.351567365637,False
F2463,W003,45.24511697840854,0.059988206342617895,632.2434555995749,101.49280935450601,False
F2464,W022,34.93218341099093,0.015249295833862224,785.7557893512735,102.86396932111258,True
F2465,G05,48.03024115121624,0.01982659853833156,490.49421749736297,98.44462887330934,False
F2466,W023,34.36262042527191,0.009140506772654256,795.4175957126762,143.5018243665329,True
F2467,W013,41.738268224093176,0.015001083806260637,686.1232515731881,126.5089384175583,False
F2468,G08,45.32101981466792,0.04067657707082455,742.004683858849,107.04133346462734,True
F2469,G03,38.236235866363955,0.015207511375805274,686.8770750263946,104.7795774529178,True
F2470,W060,37.004090484896366,0.016589611667909645,353.36084822991785,129.38759018601604,True
F2471,W062,35.46872970424344,0.004720453437685784,666.2964423815407,100.41173878143805,False
F2472,W086,48.46562757032962,0.054928454999614205,512.8704965103939,111.50794536402378,False
F2473,G02,45.06338702701264,0.03476052798336913,692.1104664019325,103.83446839496476,True
F2474,W055,49.53257512997557,0.007005713240193028,497.0238152497452,142.48154322594308,True
F2475,W003,36.17341491148936,0.0780630396400562,795.573355590536,129.20010719144997,True
F2476,W031,37.89453093051833,0.042201030324462485,546.8142247500473,118.29438181593525,True
F2477,W087,41.28276736366034,0.02041792837226992,801.2630409196897,148.36544854703985,False
F2478,W075,29.417610272919777,0.012010510726915308,603.8671014408576,158.13060018274996,True
F2479,W014,30.424204881923608,0.026113947996447062,690.1826295290236,137.87743132345776,False
F2480,W070,37.00046889617181,0.058857536942305555,923.0021097535123,119.28512642327628,True
F2481,W035,46.30821348964825,0.0167631271976559,591.3399693484453,142.60771713295185,True
F2482,W032,29.852710772630605,0.010563547946445305,534.7976175701947,80.29386831519002,True
F2483,W076,44.988858485167135,0.025265912657805367,466.2193111619854,91.91156476040406,False
F2484,W074,49.93970011920064,0.09465285872843673,636.4162716573246,116.71586424620678,True
F2485,W026,42.19027136425218,0.004993322348500051,273.6376460491476,145.06362041323098,False
F2486,W074,38.55437238179326,0.019681384216131945,406.26474228069753,155.67137980480112,True
F2487,W051,49.59280842910195,0.07336180645032676,767.286432231622,139.3877753435609,False
F2488,W080,33.21152479179867,0.038103066534116735,644.1008826981828,114.09594462508907,True
F2489,W043,46.02820075352541,0.050669729946735416,674.2984128232727,155.50668155563324,True
F2490,W081,36.80293618177564,0.022897235300957997,439.27297010728387,81.33000858730425,False
F2491,W016,45.19461935039581,0.010758938647163504,322.19450635565045,137.04470743316008,True
F2492,W000,40.1701930108796,0.017556369811697985,509.359969647212,138.4916641288163,True
F2493,W026,22.31137603917075,0.02823487754978739,570.1994921349233,111.41055276743542,True
F2494,W018,38.37259371639287,0.03351465784367363,627.5555249982237,93.60116078588958,True
F2495,W085,37.98795814162451,0.019459176927401532,796.6220634947559,112.82838606673765,True
F2496,W061,44.206972254337416,0.00553180193296716,642.9418570872067,111.03791345344372,False
F2497,W072,47.630894598582714,0.031187755701420402,369.38044737605196,145.11900244406263,False
F2498,W051,26.684809082985257,0.01939120575153955,560.6508711269438,141.50456605424912,True
F2499,W084,35.92501042095441,0.044946128719683884,437.79792343855024,115.77398575287803,False
F2500,G06,25.865673819295314,0.041036884912143,771.5598967448038,133.30725829235527,True
F2501,W024,34.92437262952884,0.018763378598723075,432.81777229005974,118.56110090952059,False
F2502,W022,35.672676538855654,0.015784170284158027,640.9774094649538,121.03003160572524,False
F2503,W007,34.04884323535418,0.008221966134260614,505.2006918855468,111.67535390909914,True
F2504,G02,42.28281810220456,0.08905049175499828,466.3495595692266,105.3843517699394,True
F2505,W000,42.31117123586582,0.012586226588278368,454.1141170585475,94.67673364974004,True
F2506,W047,38.62220016127377,0.03577797323559555,668.1743497734635,98.09862712535407,False
F2507,W045,26.288581831562524,0.015518207810992946,484.15942092732314,97.14280812402671,False
F2508,W032,35.64011849679319,0.062271159296689596,627.8013266851867,91.8688488608208,False
F2509,W085,30.515860298129343,0.035103076679955145,580.2473715652319,128.61819208910578,True
F2510,W025,54.390615643227726,0.010444697174572071,725.9222667736055,152.27382314074708,False
F2511,W047,38.942147868103504,0.03219513920127109,923.1409063204983,137.68515459250688,False
F2512,W069,44.48200495977365,0.024213345741862125,793.048259878261,153.75789683610324,False
F2513,W031,23.340463308506187,0.01342038296623844,679.7107635564045,96.0267754153115,False
F2514,W093,45.90929905999785,0.014629062797086806,560.0702720133522,118.93668859226422,True
F2515,G06,41.32385496793917,0.03463413028068561,673.1376056563804,126.8346065115898,True
F2516,W072,32.658867955580035,0.049363710880002076,766.448679731534,104.63140848716435,True
F2517,W051,40.201781150516815,0.01989462853669478,582.2004797934584,151.7978587616816,True
F2518,W037,36.122539429686796,0.02067584582798957,542.4575534330343,120.58959281570135,False
F2519,W070,31.4805551460986,0.005671179238996776,771.7683817090176,96.17630632957048,True
F2520,W068,50.01292655868109,0.039554737728001096,810.32919135097,170.3391868847774,False
F2521,W067,35.765622530950615,0.010285222887158673,641.1483933657074,152.9005479596757,False
F2522,W048,39.47476020706165,0.024605427981794808,819.8197353610957,128.7231414668603,True
F2523,W025,35.00213458720495,0.1862489638047462,466.6086847268226,139.7423021367706,True
F2524,C00,33.994437719318576,0.01594143462732263,597.6519230602654,110.48682900701768,True
F2525,W096,38.62246891757252,0.012984789849664096,479.13828596341773,84.78469497967677,True
F2526,W063,46.48462920560672,0.014606142079635336,602.8623107285074,120.38067512483173,True
F2527,G04,40.9664226743277,0.04474410103189383,777.7405558772319,99.68046464715724,True
F2528,W004,36.01672664546235,0.005756195406265075,432.5113039437075,132.242549847986,True
F2529,W046,29.939384036379188,0.015867947434939918,724.5295882514797,113.22243271177935,True
F2530,W071,47.22279290881275,0.014030321620669195,776.5677444542933,124.73198451746298,True
F2531,W044,41.32840143793753,0.03367276566879321,522.2455313959998,81.1544395260776,False
F2532,W047,36.666907443915626,0.04172349010405205,698.6996164098256,116.44856319990966,True
F2533,C00,47.69393459084878,0.005660848184754941,456.03406044302216,123.75169135000633,False
F2534,W058,50.412785861597214,0.03667312626942921,736.0567806566748,80.85591318024257,True
F2535,W021,43.85916318695593,0.03161421321716827,679.7098538891961,120.62533356653299,False
F2536,W053,35.38062257283857,0.03166922802556321,722.7934271026628,123.06281040202049,True
F2537,W078,27.549483351387824,0.03306491107445757,489.87307354499785,117.36983914561982,False
F2538,W075,38.353275800938675,0.023012190265221107,389.91478521020974,84.39295892912776,True
F2539,G07,42.59001357767239,0.02476289626037268,876.0862968703535,148.3155303162803,True
F2540,W056,38.771349716374154,0.030494770453635817,539.653352674788,88.89895007606862,False
F2541,W014,42.973160434091994,0.02828315136140299,716.8175337282534,109.08233630814827,False
F2542,W097,33.12712536219113,0.04830160037168517,613.6206640338622,138.05547247902734,True
F2543,W026,44.49386352420345,0.005163119604720514,585.7983869618306,115.11156377838962,True
F2544,W078,45.99144232758008,0.022781849682079212,838.9835467042494,115.14633436968158,False
F2545,G05,51.50681127681943,0.017813288839351092,809.8264559855402,110.93901228481872,True
F2546,W015,56.67308427148799,0.06913401373742356,716.3216477765411,133.3515473571882,False
F2547,W053,36.28868395273324,0.050590151431035756,433.40930010666796,95.28958003377738,True
F2548,W085,41.23209580326417,0.013017022100649183,710.1241727767983,137.8301472472047,True
F2549,C01,31.051721972984495,0.02128241658351369,492.1776621509119,121.56994976035998,True
F2550,W019,39.08757507870366,0.012724567395359983,560.2103411494613,120.74538190156778,True
F2551,W089,52.94340911578476,0.01697498257928128,681.2123318614161,76.49555819133369,True
F2552,W052,42.74689119295257,0.0031989601301821925,521.7676605868406,115.71011454209471,False
F2553,W068,54.005011481575785,0.023335473685039212,537.8655674530715,125.48180640512851,True
F2554,W056,50.72926195479427,0.0067310505419697015,616.2093125375433,126.2640568242455,True
F2555,W084,30.043106489236543,0.018092970611126878,458.7775557318747,124.02364600570006,False
F2556,W047,32.15103675250556,0.017382727065796,768.3492226618964,115.15697887555817,False
F2557,W098,36.811837246945814,0.00434527338757538,589.1907018110039,139.24857988817212,False
F2558,W075,40.08711263611487,0.0007263298303593999,594.8494128786693,139.81941452212862,True
F2559,G02,58.79785184651527,0.02798197491017856,673.9509517905882,131.16648339226376,True
F2560,W028,45.78107480147736,0.07850353347562637,877.5165556686496,117.62608521907755,True
F2561,W032,43.56358698063464,0.006098020311711772,732.6908776720811,131.67525204901705,True
F2562,W066,31.051183151992028,0.04800049487523711,619.5370629466876,154.61963443678616,True
F2563,C00,32.72952660798949,0.009778676882786004,441.11144367750285,162.51987771380414,True
F2564,G05,45.17429043953074,0.00519111370305848,599.0109686794078,124.60302148645714,False
F2565,W042,42.00141235434896,0.030911608272170134,364.00625758030935,102.59894952875408,True
F2566,W077,25.88890543918961,0.0073117476382412935,553.2071720793689,127.97830074259514,False
F2567,W088,41.85489900947895,0.011773905783865066,717.6760584200371,102.16722655249738,True
F2568,W033,34.46968244108105,0.05174817701802793,592.085230397655,137.92808541992667,False
F2569,C02,45.564825644671906,0.019832716126102278,654.0122839442257,101.633889494187,False
F2570,W051,52.64678200226356,0.05244800193998469,788.5409695811031,107.59344576983689,False
F2571,W037,40.653684712573934,0.005610228744998128,696.7770926566783,85.59668961949714,True
F2572,W064,24.77715395783669,0.0389062410719458,494.5633012573649,101.07410073677302,True
F2573,W009,40.4964762308155,0.004050285565509459,538.1872698960634,109.65940413875032,True
F2574,G01,34.063688448430305,0.03783727544765217,544.7524242236276,134.88741124590328,True
F2575,W021,39.37091066135782,0.10940417076169567,539.1874636922062,102.91970019099804,True
F2576,W096,51.396825837591486,0.055432780046158474,515.4213199029911,104.69267177626361,False
F2577,W057,39.78295435650924,0.055355285192960214,714.8386532842084,105.74888038744176,True
F2578,G01,40.29012421267269,0.022754071438822503,609.2557763307976,107.54454180591128,False
F2579,W028,43.00944993269722,0.004453455407871736,815.2026491473364,120.82669455511024,True
F2580,W039,31.77205707703157,0.01684625675077546,334.9245613843883,126.63685069616606,False
F2581,W040,36.572717334047546,0.044089665194478295,644.5993050475428,130.35585691057224,False
F2582,W076,37.42991018761556,0.04029761104736654,795.0379102001912,99.92208302862451,False
F2583,W023,26.167218659201225,0.03180477153162009,535.435189353052,136.3232191051314,True
F2584,W087,33.32444103940343,0.010748686293042287,631.7469593575355,141.2610042643096,True
F2585,C02,41.15198813519727,0.006811562464005418,687.6320390526298,86.94212288678878,True
F2586,W005,42.75235185630291,0.08444492181310953,766.1025807575161,88.35944675546739,True
F2587,W082,50.63777020277948,0.005918651970385081,610.3184955397194,121.63211214106296,True
F2588,W066,33.327009331070286,0.04630816656138391,667.2512007188004,135.02264572330725,True
F2589,G07,43.10780322893776,0.0022500115397338315,674.9790472604005,105.18127383996006,True
F2590,W044,42.606589199476296,0.032408323946960485,319.8504815611882,87.1647730316874,False
F2591,W077,32.29583736188724,0.0158601897040144,414.9780986495099,118.97107362376414,False
F2592,W066,40.65483207823641,0.03337648371914723,357.48141113207885,110.63528633593117,True
F2593,G04,26.71480275083848,0.05450849132000704,607.5745149600839,101.21391413190351,True
F2594,G04,34.20645272971833,0.07227046366701978,785.6486046247283,117.64944131354865,False
F2595,C01,37.79817041917488,0.04802247869598387,522.049466957831,165.9930915291758,True
F2596,W063,46.632804334949086,0.034969513453130104,458.027564105812,86.71663068149854,True
F2597,W094,44.83796627286922,0.003445954557637521,662.0957572662734,141.18766724162825,True
F2598,W069,32.78854560115807,0.010864681792833928,225.00155631297275,141.6090155170874,True
F2599,W028,50.96439010449602,0.003115692336552109,682.3607842030319,78.71068122616714,True
F2600,G03,42.53744573290017,0.031879072351791105,514.7398308590554,126.13449379405841,True
F2601,W050,27.26830333318712,0.07930418768536289,708.6465176258532,132.2916469243702,True
F2602,W034,35.92029124087896,0.0662223794740041,730.9655988417143,111.02455104291309,True
F2603,W055,31.811669104206864,0.017335987480820554,602.7548180693219,123.95587626932597,False
F2604,W090,50.20972304535758,0.03328718837526727,659.1244578611187,113.81495779899817,True
F2605,W029,36.17643734603655,0.0038002154827391833,638.1426781559011,106.40745392968799,False
F2606,W006,38.10676914178566,0.07522073029066288,530.1204016723043,123.16118490696623,False
F2607,W041,33.62762482438459,0.03268248930847783,602.8376820379618,135.40560529819643,True
F2608,W088,43.39163583438154,0.05762909840870091,795.5339994285052,117.08787979937286,False
F2609,W050,32.57371800858281,0.020153224986953187,533.640732387101,90.22635359634216,True
F2610,W021,46.806976260071636,0.0418293693725104,562.2014263294143,119.12431569686176,False
F2611,W071,43.94203208784224,0.01547101401036297,838.939180844412,132.75223727756975,True
F2612,W064,57.848912739760976,0.014428879094433512,786.6229688365194,110.06252538642667,False
F2613,W043,45.024419395742875,0.03552923216686695,352.153754684409,87.54461654708234,True
F2614,W016,34.8414068512462,0.004146307858343778,864.4849153245974,92.3620257069579,True
F2615,G09,46.980776988282344,0.12607046314618384,524.3372623898185,109.87493202346684,True
F2616,W044,26.321794887233416,0.03296018173435393,385.82999565038693,122.81149531377962,False
F2617,W050,45.80306232205789,0.024211209297273977,602.9791110498614,131.35515147083623,True
F2618,W070,26.91876440172509,0.02406448659952621,685.3674196177392,107.54730883278296,False
F2619,W029,33.575060259267175,0.0014924248426002363,779.022856652441,150.22972830392368,True
F2620,W014,43.999829619569894,0.038751309723218205,880.413868465868,130.82667017172486,False
F2621,C02,54.160774058086396,0.04652631068148399,432.1658668787684,146.82497014390333,False
F2622,W095,32.88436908801511,0.00589322743523968,743.8703528240602,124.90145325672117,True
F2623,W075,42.31863716036515,0.00541747782416284,624.282424327552,116.81367053206955,True
F2624,W035,30.011315098541804,0.054387382625429415,593.1730532680833,107.00345181865492,False
F2625,W095,31.716653373548347,0.0514411102813014,644.0836892641196,148.6419958630541,True
F2626,W059,40.864377698788296,0.025654922789485796,564.9217098312113,116.61127617085525,True
F2627,W097,41.61310373522525,0.03725882437735007,563.8015477787034,106.28524044199929,True
F2628,W011,36.40328541763542,0.008365365449121883,669.3397058793942,118.28064778654281,False
F2629,W057,43.008922323387424,0.04409533361173233,742.681153887461,145.33340235660376,False
F2630,W064,31.92432765431722,0.017977643715955394,592.3545798300412,104.74353425928253,True
F2631,W050,44.01387350281346,0.07154862782604675,686.8228517764495,121.38995573975426,True
F2632,W022,31.62744267196076,0.021328201927543894,728.9046632139381,108.33794490281953,True
F2633,G03,30.604111341180417,0.00963920984661121,753.3892760586582,143.37519293686864,False
